chr1		50001		100000		0.190736891528976
chr1		100001		150000		-1.93041112836349
chr1		550001		600000		0.120700183247151
chr1		600001		650000		0.238739670747946
chr1		700001		750000		0.0994153866556265
chr1		750001		800000		0.0462450919188367
chr1		800001		850000		0.131523881598976
chr1		850001		900000		-0.0618763951119877
chr1		900001		950000		-0.0538849317045522
chr1		950001		1000000		-0.121552825978856
chr1		1000001		1050000		0.00929629131631576
chr1		1050001		1100000		0.352437845761162
chr1		1100001		1150000		0.023102632969668
chr1		1150001		1200000		0.0138560160534866
chr1		1200001		1250000		-0.196565313735653
chr1		1250001		1300000		0.0816617979083583
chr1		1300001		1350000		-0.039028216546185
chr1		1350001		1400000		-0.422451302465796
chr1		1400001		1450000		0.138241739192325
chr1		1450001		1500000		0.103738250703239
chr1		1500001		1550000		-0.169978275315882
chr1		1550001		1600000		0.15849419524853
chr1		1600001		1650000		-0.240562869424454
chr1		1650001		1700000		0.0483243532694246
chr1		1700001		1750000		-0.0841218202464915
chr1		1750001		1800000		0.0806970506422972
chr1		1800001		1850000		0.0289069145775294
chr1		1850001		1900000		-0.126632055555373
chr1		1900001		1950000		-0.107833651168156
chr1		1950001		2000000		0.0641890901473601
chr1		2000001		2050000		0.0554849993793447
chr1		2050001		2100000		0.228072532248438
chr1		2100001		2150000		0.229798996447818
chr1		2150001		2200000		0.18803974823414
chr1		2200001		2250000		0.0685465370317392
chr1		2250001		2300000		-0.177197314749387
chr1		2300001		2350000		-0.0296275430999201
chr1		2350001		2400000		-0.00702488390535721
chr1		2400001		2450000		0.0114313757050375
chr1		2450001		2500000		0.0983700441627731
chr1		2500001		2550000		-0.130375953851807
chr1		2550001		2600000		-0.0622124868587689
chr1		2700001		2750000		-0.0384633780546959
chr1		2750001		2800000		0.0559653821140002
chr1		2800001		2850000		0.201984007444094
chr1		2850001		2900000		-0.158922575509513
chr1		2900001		2950000		-0.190179647079536
chr1		2950001		3000000		-0.037556973830784
chr1		3000001		3050000		0.130831123818443
chr1		3050001		3100000		-0.0133638683960171
chr1		3100001		3150000		0.0647749788177912
chr1		3150001		3200000		0.343472213341302
chr1		3200001		3250000		0.0958370226796737
chr1		3250001		3300000		-0.0883821490136867
chr1		3300001		3350000		0.101553946038785
chr1		3350001		3400000		0.188295855390581
chr1		3400001		3450000		0.161789539211534
chr1		3450001		3500000		-0.130942183286221
chr1		3500001		3550000		0.0133266711452779
chr1		3550001		3600000		0.0322065334312211
chr1		3600001		3650000		0.22616938334181
chr1		3650001		3700000		-0.206741355445655
chr1		3700001		3750000		0.194036306853234
chr1		3750001		3800000		-0.00720799671858044
chr1		4000001		4050000		-0.125899259371959
chr1		4050001		4100000		0.054458560720031
chr1		4100001		4150000		-0.0551953468673036
